StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing,FL_5_DO_FL_14,FL_5_DO_FL_15,FL_5_DO_FL_16,FL_5_DO_FL_17
2022-09-20 15:07:51,2022-09-20 15:21:14,0,100,802,1,2022-09-20 15:21:14,R_1M51uVfXCPSeQbt,anonymous,EN,1,1,1,10,20,20,30,5,1,5,5,2,10,20,20,30,1,1,2,2,20,30,20,30,2,3,5,3,2,2,1,5,1,3,2,1,5,2,24,6,15,185,10,1,3,4,1,2
2022-09-20 15:18:41,2022-09-20 15:29:53,0,100,672,1,2022-09-20 15:29:53,R_3JD8aT5YpxxAdXJ,anonymous,EN,0.8999999761581421,1,1,0.00,10.00,0.00,20.00,4,2,4,2,2,5.00,15.00,10.00,25.00,1,1,3,2,20.00,25.00,20.00,25.00,2,3,4,3,2,1,1,3,1,3,2,4,4,4,24,7,16,185,7,1,1,2,3,4
2022-09-20 15:21:27,2022-09-20 15:35:51,0,100,864,1,2022-09-20 15:35:52,R_1hR8UIGD6tkVdJA,anonymous,EN,0.8999999761581421,1,3,0,10,0,20,2,1,5,4,2,0,10,0,20,1,2,3,2,10,20,20,20,1,4,4,1,2,1,3,2,1,3,2,4,4,1,26,3,18,185,7,1,1,2,4,3
2022-09-13 15:41:05,2022-09-13 15:41:59,0,8,54,0,2022-09-20 15:42:06,R_2f6DVXRX88JXBvt,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3,2
2022-09-20 15:36:33,2022-09-20 15:46:10,0,100,576,1,2022-09-20 15:46:10,R_0ugTicXEhTQP01X,anonymous,EN,1,1,1,0,0,0,0,1.5,4,1,3,2,10,10,20,20,1,1,2,2,0,20,0,20,2,4,1,3,1,1,1,1.5,1,3,2,1,5,1,35,6,14,185,7,1,3,2,4,1
2022-09-20 15:46:08,2022-09-20 15:58:39,0,100,750,1,2022-09-20 15:58:39,R_2eUyXvQdhabCwvc,anonymous,EN,0.8999999761581421,1,3,0,10,0,20,2,2,4,4,1,10,10,10,20,1,2,3,2,20,20,20,20,2,3,2,2,2,2,3,2,1,3,2,4,3,2,54,5,17,185,7,1,2,4,3,1
2022-09-20 15:52:37,2022-09-20 15:59:16,0,100,399,1,2022-09-20 15:59:17,R_1inenSU95cduPA7,anonymous,EN,1,1,1,0,10,0,20,5,2,4,4,2,10,10,20,20,1,1,2,2,10,10,20,20,2,4,3,2,2,1,1,2,1,3,2,4,5,1,29,5,19,185,7,1,3,2,1,4
2022-09-20 15:51:24,2022-09-20 16:00:33,0,100,548,1,2022-09-20 16:00:33,R_wTLWY959ZYyX3ZD,anonymous,EN,1,1,3,0,10,0,20,5,1,4,3,2,10,10,10,20,1,1,3,2,10,20,10,20,2,2,4,2,2,1,3,2,1,3,2,2,4,1,31,6,18,185,7,1,1,2,4,3
2022-09-20 15:59:15,2022-09-20 16:09:54,0,100,638,1,2022-09-20 16:09:55,R_277GdIVU6gwHyab,anonymous,EN,1,1,1,0,10,0,20,1.50,1,5,3,2,0,10,0,20,1,1,2,2,10,20,10,20,2,5,2,1,2,2,2,1.50,1,3,2,4,5,2,22,3,12,185,7,1,4,2,3,1
2022-09-20 16:11:24,2022-09-20 16:21:02,0,100,577,1,2022-09-20 16:21:02,R_3Ook8UTe0nvipIn,anonymous,EN,0.8999999761581421,1,3,0,10,0,20,10,2,4,3,2,10,10,20,20,3,1,1,2,10,20,10,20,2,2,4,3,3,1,1,5,1,3,2,4,4,1,37,6,15,185,7,1,3,1,4,2
2022-09-20 16:15:07,2022-09-20 16:29:54,0,100,886,1,2022-09-20 16:29:54,R_32ShumjWPmpiXts,anonymous,EN,1,1,3,10,30,20,60,10,1,5,5,2,10,30,10,20,1,1,3,2,20,45,20,60,2,2,3,2,3,1,1,4,1,3,2,4,4,3,31,6,16,185,7,1,3,1,4,2
2022-09-20 16:28:50,2022-09-20 16:35:18,0,100,388,1,2022-09-20 16:35:20,R_2awMFzYKAuEssbZ,anonymous,EN,0.8999999761581421,1,2,0,10,0,20,5,1,5,4,2,10,10,20,20,2,1,1,2,20,20,20,20,2,5,1,4,2,1,1,3,1,4,2,4,4,2,34,6,16,185,7,1,1,2,3,4
2022-09-20 16:34:37,2022-09-20 16:47:30,0,100,772,1,2022-09-20 16:47:30,R_10vgHNaZEJc0rG8,anonymous,EN,1,1,3,10,60,20,70,5,4,2,3,1,10,60,20,70,3,1,3,3,20,70,20,70,2,4,2,3,3,1,3,5,1,3,2,1,4,1,30,6,21,185,7,1,3,2,4,1
2022-09-20 16:39:45,2022-09-20 16:49:37,0,100,591,1,2022-09-20 16:49:37,R_1Qi5gmiopc7fb40,anonymous,EN,0.8999999761581421,1,1,0,10,0,20,8,1,5,4,1,10,10,20,20,2,1,2,1,20,20,20,20,1,4,1,3,2,2,2,2,1,3,2,4,4,2,24,6,18,185,7,1,3,1,4,2
2022-09-20 17:01:34,2022-09-20 17:15:37,0,100,842,1,2022-09-20 17:15:37,R_3s5EcrFtVDXe0jP,anonymous,EN,1,1,3,0,10,0,20,5,1,5,5,2,10,10,10,20,3,1,3,2,10,20,20,20,2,5,4,1,2,1,3,5,1,3,2,4,4,2,24,4,6,185,7,1,2,3,1,4
2022-09-20 17:06:52,2022-09-20 17:17:35,0,100,643,1,2022-09-20 17:17:35,R_2f0N38g1zDvtcgP,anonymous,EN,0.800000011920929,1,1,0,10,0,20,20,1,5,5,2,10,10,20,20,1,1,1,2,10,20,20,20,2,3,2,2,3,2,1,5,1,3,3,4,4,1,28,3,14,185,18,1,1,4,2,3
2022-09-20 16:41:03,2022-09-20 17:18:01,0,100,2218,1,2022-09-20 17:18:02,R_3nViW8ehWabnmly,anonymous,EN,1,1,2,0,500,0,500,6,1,5,5,2,10,500,10,500,1,1,1,2,20,500,20,500,2,5,4,3,2,2,1,4,1,3,2,4,4,1,45,6,18,185,7,1,4,2,1,3
2022-09-13 17:24:48,2022-09-13 17:25:04,0,3,16,0,2022-09-20 17:25:05,R_3dGLi3RCoG2mZVs,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-20 17:23:12,2022-09-20 17:30:58,0,100,466,1,2022-09-20 17:30:59,R_3nITraABSPwxyn1,anonymous,EN,1,1,1,10,10,20,20,8,1,5,5,1,10,10,20,20,1,1,3,1,20,20,20,20,1,3,3,2,3,1,1,2,1,3,2,4,4,1,37,6,18,185,7,1,1,3,2,4
2022-09-20 17:25:09,2022-09-20 17:31:19,0,100,370,1,2022-09-20 17:31:20,R_6xnZvxdPezbWGul,anonymous,EN,1,1,3,0,10,0,20,10,1,4,5,1,10,10,20,20,1,2,2,1,20,20,20,20,1,4,2,2,3,2,2,3,1,3,2,1,4,2,26,6,15,185,7,1,3,1,2,4
2022-09-20 17:29:45,2022-09-20 17:41:54,0,100,728,1,2022-09-20 17:41:54,R_RxCj866ln2WJgkN,anonymous,EN,1,1,3,20,20,20,20,3,1,5,5,2,20,20,20,20,3,1,1,2,20,20,20,20,2,1,5,5,2,1,1,2,1,3,2,4,3,1,27,4,17,185,7,1,4,3,1,2
2022-09-20 18:11:53,2022-09-20 18:22:33,0,100,639,1,2022-09-20 18:22:33,R_30qToga8QAHxwqG,anonymous,EN,1,1,1,0,0,0,0,5,1,4,4,2,10,10,20,20,1,1,3,1,10,20,20,20,2,2,4,3,2,1,1,3,1,3,2,1,4,1,33,6,22,185,7,1,2,3,1,4
2022-09-20 18:38:36,2022-09-20 18:46:11,0,100,454,1,2022-09-20 18:46:11,R_es8DfUupSkDRtw5,anonymous,EN,1,1,1,0,20,0,40,4,1,5,4,1,0,20,0,40,1,1,1,1,0,20,0,40,1,1,5,4,2,1,1,4,1,3,2,4,4,1,47,5,6,185,7,1,1,3,4,2
2022-09-20 18:36:58,2022-09-20 18:47:29,0,100,631,1,2022-09-20 18:47:30,R_3KHk7n3YqFesXNm,anonymous,EN,1,1,3,0,0,0,10,5,2,4,2,2,0,10,0,10,1,1,2,1,0,10,0,20,2,4,2,4,2,1,2,3,1,3,2,3,4,1,33,6,20,185,7,1,1,4,2,3
2022-09-20 19:08:09,2022-09-20 19:19:26,0,100,676,1,2022-09-20 19:19:26,R_ZpN0o7CYcSIrhcJ,anonymous,EN,1,1,1,0,10,0,20,5,1,5,5,2,0,15,0,25,1,1,1,1,0,25,0,25,2,4,4,2,2,1,1,3.50,1,3,2,1,5,1,33,6,20,185,7,1,3,2,4,1
2022-09-20 19:15:41,2022-09-20 19:24:43,0,100,542,1,2022-09-20 19:24:44,R_bqR7sb95lhgYDtv,anonymous,EN,1,1,1,0,10,0,20,5,1,5,1,1,5,10,10,20,1,1,2,2,10,20,10,20,1,1,5,1,2,1,2,5,1,1,2,3,5,1,35,6,16,185,7,1,4,3,2,1
2022-09-20 19:19:31,2022-09-20 19:25:09,0,100,338,1,2022-09-20 19:25:09,R_27rG1rC3EmG6FBY,anonymous,EN,0.8999999761581421,1,3,0,20,0,40,5,1,4,4,1,10,30,20,50,1,1,2,2,20,30,20,40,1,4,4,2,2,1,2,5,1,3,2,1,3,2,29,5,25,185,7,1,2,1,3,4
2022-09-20 19:23:13,2022-09-20 19:31:58,0,100,525,1,2022-09-20 19:31:58,R_1FtyyByBAoFPQue,anonymous,EN,1,1,1,0,15,0,30,5,1,5,5,2,0,15,0,30,1,1,3,2,0,20,0,30,2,5,2,3,2,2,3,1.50,1,3,2,1,3,1,34,4,16,185,7,1,3,2,4,1
2022-09-20 19:31:50,2022-09-20 19:40:14,0,100,503,1,2022-09-20 19:40:14,R_1JEduwT7NAE6Y1T,anonymous,EN,1,1,1,10,10,20,20,8,1,4,3,1,10,10,20,20,1,1,3,2,20,20,20,20,1,5,2,4,1,1,1,5,1,3,2,4,4,2,33,4,16,185,7,1,4,1,2,3
2022-09-20 19:40:33,2022-09-20 19:49:43,0,100,549,1,2022-09-20 19:49:43,R_2Yi7D4jLpHmQ87I,anonymous,EN,1,1,1,0,10,0,20,5,3,5,2,2,0,10,0,20,1,1,3,2,0,10,0,20,2,3,3,2,2,1,3,5,1,3,2,1,5,1,37,4,11,185,7,1,2,4,1,3
2022-09-20 19:46:03,2022-09-20 19:54:27,0,100,503,1,2022-09-20 19:54:27,R_2c1rqUxSdU0SvkO,anonymous,EN,0.8999999761581421,1,2,0,10,0,20,10,1,5,5,1,10,10,20,20,1,1,3,2,10,20,20,20,2,3,2,3,2,1,3,2,1,3,2,3,4,1,38,6,5,185,7,1,1,4,2,3
2022-09-20 19:47:37,2022-09-20 19:54:34,0,100,416,1,2022-09-20 19:54:34,R_1BREl4PtGvIge8i,anonymous,EN,1,1,3,10,10,20,20,5,2,4,4,2,10,10,20,20,3,1,3,3,10,10,20,20,2,4,2,5,2,1,1,3,1,3,2,1,5,1,31,3,14,185,7,1,4,3,1,2
2022-09-20 19:53:05,2022-09-20 20:02:15,0,100,549,1,2022-09-20 20:02:15,R_AtSPLMfcTUniBlT,anonymous,EN,1,1,3,0,15,0,25,6,1,5,5,1,10,15,20,25,1,1,3,2,20,30,20,30,2,5,4,5,1,1,3,3,1,3,2,4,5,2,25,4,20,185,25,1,3,1,2,4
2022-09-20 20:06:58,2022-09-20 20:14:01,0,100,422,1,2022-09-20 20:14:01,R_2uDn9y2OAl6c6bd,anonymous,EN,1,1,1,10,10,20,20,8,1,4,5,2,10,10,20,20,1,1,1,2,20,20,20,20,1,4,2,2,1,1,1,2,1,3,3,4,3,2,25,3,12,185,9,1,4,3,1,2
2022-09-20 20:06:27,2022-09-20 20:19:03,0,100,756,1,2022-09-20 20:19:04,R_tYEAHpw1YP2AU6d,anonymous,EN,0.8999999761581421,1,3,10,15,20,25,3,1,5,5,1,10,15,20,25,1,1,3,3,10,20,20,20,2,3,3,1,3,2,3,3,1,3,2,2,3,1,36,6,18,185,7,1,4,1,2,3
2022-09-20 20:23:09,2022-09-20 20:32:34,0,100,564,1,2022-09-20 20:32:35,R_2Qfj2VB9ukdv9qR,anonymous,EN,1,1,1,10,10,20,20,5,1,5,5,2,0,10,20,20,2,1,1,2,0,10,20,20,2,5,1,1,2,1,1,3,1,3,2,1,5,1,29,6,18,185,7,1,4,2,3,1
2022-09-20 21:04:57,2022-09-20 21:18:18,0,100,800,1,2022-09-20 21:18:18,R_0kCGsdQpTncIwKt,anonymous,EN,1,1,1,0,10,10,20,3,1,5,4,2,10,10,10,20,1,1,3,2,20,20,20,20,2,3,2,2,2,2,3,3,1,3,2,4,4,1,27,5,17,185,7,1,2,4,3,1
2022-09-20 21:24:55,2022-09-20 21:32:17,0,100,442,1,2022-09-20 21:32:18,R_URR2qVzkMyZbDYB,anonymous,EN,1,1,2,0,10,0,15,15,2,4,4,1,0,10,0,20,2,1,1,1,0,10,0,19,1,2,4,2,2,1,1,10,1,3,2,4,5,1,30,6,24,185,7,1,1,4,3,2
2022-09-20 21:59:30,2022-09-20 22:13:00,0,100,809,1,2022-09-20 22:13:00,R_3PzcGYt2jXokH2G,anonymous,EN,1,1,1,0,10,10,20,5,1,5,5,2,10,10,20,20,1,2,3,2,10,20,20,20,2,1,5,5,2,2,3,2.00,1,3,2,1,5,1,55,6,14,185,7,1,4,3,1,2
2022-09-20 22:04:10,2022-09-20 22:13:38,0,100,567,1,2022-09-20 22:13:39,R_1qWXzoMBRCBX9qK,anonymous,EN,0.800000011920929,1,2,0,0,0,10,15,1,4,4,2,0,10,0,15,1,1,3,1,0,20,0,20,2,5,2,2,2,2,3,10,1,3,2,3,5,2,33,6,19,185,7,1,4,1,2,3
2022-09-20 22:04:12,2022-09-20 22:13:40,0,100,568,1,2022-09-20 22:13:40,R_9mI1uOzpLpmqFWx,anonymous,EN,0.800000011920929,1,2,0,10,0,20,5,1,4,4,1,10,10,20,20,2,1,2,1,20,20,20,20,1,2,4,2,2,1,2,3,1,3,2,4,5,1,27,6,18,185,7,1,3,2,1,4
2022-09-20 22:27:17,2022-09-20 22:35:15,0,100,478,1,2022-09-20 22:35:15,R_1P79FoM4Xrcs93p,anonymous,EN,0.8999999761581421,1,1,0,10,0,20,10,1,5,4,1,10,10,15,20,1,1,2,2,10,20,20,20,2,5,1,2,2,2,3,5,1,3,2,4,4,2,26,4,17,185,7,1,1,3,4,2
2022-09-20 22:29:46,2022-09-20 22:39:30,0,100,583,1,2022-09-20 22:39:31,R_C1hycgUfvIc7FeN,anonymous,EN,1,1,1,0,10,0,20,10,1,5,4,1,10,10,10,10,1,1,3,2,20,20,20,20,2,3,3,1,2,2,1,3,1,3,3,4,4,2,27,6,17,185,7,1,4,3,1,2
2022-09-20 22:30:09,2022-09-20 22:39:55,0,100,586,1,2022-09-20 22:39:56,R_0eb0cBh2k3IVeYF,anonymous,EN,1,1,3,0,0,0,0,5,1,5,5,2,10,10,20,20,3,1,3,2,10,20,20,20,2,2,4,5,3,2,1,5,1,3,3,4,4,1,26,6,18,185,7,1,3,2,1,4
2022-09-20 22:48:35,2022-09-20 22:58:41,0,100,605,1,2022-09-20 22:58:41,R_21nXPLsKyheUUH2,anonymous,EN,0.800000011920929,1,2,0,20,0,30,100,1,5,5,1,0,15,0,20,3,2,3,2,20,30,20,40,2,2,5,2,2,2,1,5,1,3,2,1,4,1,30,6,16,185,7,1,1,3,2,4
2022-09-20 23:34:26,2022-09-20 23:45:43,0,100,676,1,2022-09-20 23:45:43,R_31ZdZgl5K1BaqOK,anonymous,EN,0.8999999761581421,1,1,0,10,0,20,5,2,4,3,1,10,10,10,10,1,2,3,3,20,20,20,20,1,4,2,3,3,2,1,3,1,3,2,4,4,4,25,2,19,185,7,1,2,1,3,4
2022-09-20 23:42:44,2022-09-20 23:55:33,0,100,768,1,2022-09-20 23:55:33,R_3n7V3RiCdtBbKZ0,anonymous,EN,1,1,2,0,10,0,20,5,1,5,5,1,10,10,10,20,1,1,3,2,20,20,20,20,1,5,1,1,1,1,3,5,1,3,2,1,3,1,32,6,16,185,7,1,2,3,4,1
2022-09-20 23:48:50,2022-09-20 23:58:43,0,100,592,1,2022-09-20 23:58:43,R_2tDOoXZvYNBhnCR,anonymous,EN,1,1,1,0,10,0,20,2,1,5,3,2,0,10,0,20,1,1,2,2,0,10,0,10,2,3,3,2,2,1,2,2,1,3,2,4,3,4,37,6,17,84,1,1,2,1,4,3
2022-09-21 00:19:13,2022-09-21 00:27:30,0,100,496,1,2022-09-21 00:27:30,R_3s4f16qRPDvakQ5,anonymous,EN,1,1,3,10,10,20,20,2.50,1,4,3,2,10,10,20,20,1,2,1,2,10,20,20,20,2,5,2,3,2,2,1,2.50,1,3,2,4,4,1,24,5,10,185,7,1,4,3,1,2
2022-09-21 00:10:57,2022-09-21 00:27:53,0,100,1015,1,2022-09-21 00:27:53,R_3FVUZbF4tXSilVj,anonymous,EN,1,1,1,5,8,10,10,3,3,2,3,2,10,8,15,15,1,1,1,2,10,10,15,15,2,3,2,3,2,2,1,3,1,3,2,1,5,1,51,6,22,185,7,1,1,3,4,2
2022-09-20 23:58:21,2022-09-21 00:28:25,0,100,1803,1,2022-09-21 00:28:25,R_b444Mc1iSvTFBSh,anonymous,EN,1,1,3,0,10,0,20,7,1,5,2,2,10,10,20,20,3,1,3,2,10,10,20,20,2,1,5,2,3,1,3,3.50,1,3,3,4,4,1,32,4,18,185,7,1,3,4,1,2
2022-09-21 00:26:26,2022-09-21 00:34:09,0,100,462,1,2022-09-21 00:34:10,R_21bkObtWvazxljt,anonymous,EN,1,1,1,0,50,0,60,8,1,5,5,1,0,30,0,30,1,2,2,2,20,50,20,50,1,4,1,2,2,2,1,2,1,3,2,4,3,2,44,6,13,185,7,1,2,4,3,1
2022-09-21 00:38:17,2022-09-21 00:45:00,0,100,402,1,2022-09-21 00:45:00,R_R454JMf872V30qZ,anonymous,EN,1,1,1,0,10,0,20,5,2,3,1,2,0,10,0,20,1,1,2,2,0,20,0,20,2,3,3,1,2,1,2,1,1,3,2,1,5,2,33,6,20,185,7,1,4,3,1,2
2022-09-21 00:34:06,2022-09-21 00:45:20,0,100,673,1,2022-09-21 00:45:21,R_12EhetRSTKDDthP,anonymous,EN,1,1,3,0,10,0,20,5,1,5,5,2,0,10,10,20,3,2,3,1,10,10,20,20,2,5,1,3,2,2,3,2,1,3,3,4,4,2,28,6,18,185,7,1,2,4,3,1
2022-09-21 08:27:09,2022-09-21 08:33:45,0,100,396,1,2022-09-21 08:33:45,R_1hEHNhL8meph5sw,anonymous,EN,1,1,1,0,10,0,20,2,1,5,3,2,0,10,0,20,1,2,3,2,0,15,0,20,2,5,3,1,2,2,3,2,1,3,2,4,4,2,30,6,19,185,7,1,4,3,2,1
2022-09-21 09:22:32,2022-09-21 09:36:16,0,100,824,1,2022-09-21 09:36:17,R_2fIKQhorYLqTdSl,anonymous,EN,1,1,3,0,15,10,30,5,2,5,2,1,10,20,15,35,1,2,2,2,20,30,25,40,2,4,2,3,2,2,2,3,1,3,2,4,4,1,20,4,9,185,7,1,1,4,3,2
2022-09-21 10:40:30,2022-09-21 10:51:03,0,100,633,1,2022-09-21 10:51:04,R_1GQXmap5y7LwTDz,anonymous,EN,1,1,3,0,10,0,20,3,1,1,5,2,10,10,20,20,1,1,2,2,20,20,20,20,2,5,5,5,3,1,3,3,1,3,3,1,5,1,44,6,17,185,7,1,3,2,1,4
2022-09-21 12:31:14,2022-09-21 12:38:56,0,100,462,1,2022-09-21 12:38:56,R_2zbEilIkyO052ev,anonymous,EN,0.8999999761581421,1,3,10,10,20,20,3,2,5,5,2,10,10,20,20,1,1,3,2,10,20,20,20,2,4,3,2,2,1,3,2,1,3,2,4,4,1,42,6,12,185,7,1,4,2,1,3
2022-09-21 13:54:08,2022-09-21 14:04:56,0,100,647,1,2022-09-21 14:04:56,R_2UfQJG93uNuAqdX,anonymous,EN,1,1,3,10,20,20,40,12,1,4,3,2,10,20,20,40,3,1,3,3,20,30,20,40,2,1,5,3,3,1,3,5,1,3,2,3,3,1,30,6,20,185,4,1,2,3,4,1
2022-09-21 14:01:42,2022-09-21 14:07:35,0,100,352,1,2022-09-21 14:07:35,R_2TnOAgj3812docW,anonymous,EN,0.8999999761581421,1,1,0,10,0,20,2.50,4,2,4,2,0,10,0,10,1,1,3,2,0,10,0,20,2,4,2,4,2,2,3,2.50,1,3,3,4,4,3,37,6,16,185,7,1,4,3,2,1
2022-09-14 14:31:01,2022-09-14 14:31:18,0,8,17,0,2022-09-21 14:31:26,R_eXNzbMuuUkeZIGJ,anonymous,EN,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,1,2
2022-09-21 14:07:46,2022-09-21 14:35:24,0,100,1658,1,2022-09-21 14:35:24,R_31ix8aIeTNzMekh,anonymous,EN,1,1,3,0,10,0,20,4,1,4,5,1,10,10,20,20,1,1,2,2,20,20,20,20,1,4,1,5,3,1,1,2,1,3,2,4,4,1,29,5,22,185,7,1,1,2,3,4
2022-09-21 18:24:55,2022-09-21 18:33:41,0,100,525,1,2022-09-21 18:33:41,R_3oNFXl1jCO5AhDK,anonymous,EN,1,1,2,0,10,10,20,12,1,4,5,1,0,10,10,20,1,1,2,2,10,20,20,20,2,4,2,5,2,1,1,2,1,3,2,4,4,2,26,5,17,185,7,1,1,2,4,3
2022-09-21 22:33:04,2022-09-21 22:40:58,0,100,474,1,2022-09-21 22:40:58,R_1gtnpcJz848ydQ4,anonymous,EN,1,1,1,10,20,10,30,5,1,3,3,1,10,20,10,30,2,1,1,2,15,25,20,25,1,1,3,3,3,1,1,5,1,3,2,2,4,1,27,6,17,185,26,1,4,3,1,2
2022-09-22 15:38:09,2022-09-22 15:48:14,0,100,604,1,2022-09-22 15:48:14,R_pz9mg2tPVtbV8KR,anonymous,EN,1,1,3,5,10,10,20,4,1,5,4,1,5,10,10,20,1,1,3,2,10,20,10,20,1,3,4,4,2,1,1,2,1,3,2,4,4,1,30,6,17,185,7,1,1,4,2,3
2022-09-22 16:48:11,2022-09-22 16:54:50,0,100,398,1,2022-09-22 16:54:50,R_32Qpp8EHIuFJtdN,anonymous,EN,1,1,1,10,20,20,20,3,2,3,2,1,10,20,20,20,1,1,3,2,10,20,20,20,2,1,4,2,2,2,3,3,1,3,2,4,4,1,21,2,17,82,7,1,4,2,1,3
2022-09-15 20:29:17,2022-09-15 20:30:50,0,11,92,0,2022-09-22 20:30:50,R_26njy5vM6oiYejF,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,3,4,1,2
2022-09-22 20:58:46,2022-09-22 21:06:23,0,100,456,1,2022-09-22 21:06:24,R_T6LdLLhMy71Htnz,anonymous,EN,0.8999999761581421,1,2,0,0,0,0,5,1,5,3,2,10.00,20.00,20.00,40.00,2,1,3,2,20.00,30.00,20.00,40.00,2,1,5,3,2,1,3,2,1,3,3,4,5,2,42,6,21,185,26,1,3,1,2,4
2022-09-22 21:24:26,2022-09-22 21:35:13,0,100,646,1,2022-09-22 21:35:13,R_2PuGWM7uImSRqn3,anonymous,EN,1,1,3,0,15,0,20,1,1,5,4,1,10,15,10,30,1,1,3,2,20,30,20,30,1,2,3,2,2,1,3,1,1,3,2,4,5,2,24,2,17,185,7,1,4,3,1,2
2022-09-22 22:35:50,2022-09-22 22:50:50,0,100,900,1,2022-09-22 22:50:52,R_1JOwNuZYyH28leZ,anonymous,EN,1,1,1,0,0,0,0,5,5,3,3,2,10,10,10,10,1,1,1,2,10,10,20,20,2,5,3,3,2,1,1,5,1,3,2,4,5,2,39,5,28,185,17,1,4,1,3,2
2022-09-16 13:12:09,2022-09-16 13:24:46,0,56,756,0,2022-09-23 13:24:47,R_suiD7uWN0py9Yul,anonymous,EN,1,1,2,0,9,0,18,,,,,,0,9,0,10,1,1,3,2,0,9,0,19,1,4,3,1,3,1,3,3.5,,,,,,,,,,,,,4,2,3,1
2022-09-16 18:28:20,2022-09-16 18:39:08,0,61,647,0,2022-09-23 18:39:10,R_1eQ02zBw6e48mAc,anonymous,EN,1,1,1,0,10,0,20,5,1,5,5,1,10,25,10,35,1,1,1,2,10,30,10,30,1,,,,2,1,1,2,,,,,,,,,,,,,2,1,4,3
2022-09-16 22:32:21,2022-09-16 22:33:31,0,11,70,0,2022-09-23 22:33:32,R_2z91gRbgibio5wl,anonymous,EN,0.6000000238418579,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,2,3,1,4
2022-09-24 11:50:31,2022-09-24 12:06:32,0,100,961,1,2022-09-24 12:06:32,R_3etAo9o5J9WxAtn,anonymous,EN,1,1,3,10,10,20,20,5,1,5,3,1,10,10,10,20,1,2,1,2,20,20,20,20,2,4,2,3,1,1,1,5,1,3,2,4,5,1,51,6,24,185,7,1,2,1,4,3
2022-09-17 12:49:28,2022-09-17 12:49:50,0,8,21,0,2022-09-24 12:49:53,R_2s1HShFSx18VF5P,anonymous,EN,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,1,2
2022-09-24 12:53:16,2022-09-24 13:06:25,0,100,788,1,2022-09-24 13:06:25,R_ClgDCKAvGSSaDiV,anonymous,EN,1,1,1,5,10,10,20,5,1,4,3,2,5,10,10,20,1,1,3,2,20,20,20,20,2,5,1,1,2,1,1,2,1,3,2,4,4,2,52,6,17,185,7,1,2,3,4,1
2022-09-24 13:19:27,2022-09-24 13:33:25,0,100,837,1,2022-09-24 13:33:26,R_3MbB0KqiHc1zwXR,anonymous,EN,1,1,3,0,10,0,20,8,2,4,3,2,10,10,20,20,3,1,3,2,20,20,20,20,2,3,3,3,2,2,1,4,1,3,2,1,3,2,39,7,19,161,7,2,1,2,3,4
2022-09-24 14:54:41,2022-09-24 15:09:42,0,100,900,1,2022-09-24 15:09:42,R_1JVGhVixJmby7Hh,anonymous,EN,0.8999999761581421,1,3,0,0,0,0,20,1,5,5,1,10,10,10,10,3,1,3,2,20,20,20,20,1,1,5,1,3,1,3,10,1,3,3,4,5,2,65,7,13,31,7,1,2,1,4,3
2022-09-24 16:17:12,2022-09-24 16:30:26,0,100,794,1,2022-09-24 16:30:27,R_Zr9UhXEaSdRvzUJ,anonymous,EN,1,1,3,0,10,0,20,20,1,5,5,2,0,10,0,20,3,1,1,2,0,20,0,20,2,5,1,4,1,1,1,8,1,3,2,1,4,1,52,6,16,31,7,1,4,3,2,1
2022-09-24 19:35:20,2022-09-24 19:42:38,0,100,438,1,2022-09-24 19:42:39,R_9HUaHsZTzYtlJ3H,anonymous,EN,1,1,3,0,0,0,0,5,5,1,3,2,0,10,0,20,1,1,2,2,0,20,0,20,2,5,2,3,2,1,2,3,1,3,2,1,5,2,49,6,17,31,7,1,4,2,3,1
2022-09-25 08:15:58,2022-09-25 08:33:32,0,100,1054,1,2022-09-25 08:33:34,R_31L6e9DLUWuuPWv,anonymous,EN,0.8999999761581421,1,3,0,0,0,0,10,1,5,5,1,0,10,0,20,1,1,1,1,0,20,0,20,2,4,3,2,3,1,1,5,1,3,2,4,4,1,44,6,12,185,7,1,3,1,4,2
