StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing,FL_5_DO_FL_14,FL_5_DO_FL_15,FL_5_DO_FL_16,FL_5_DO_FL_17
2022-09-14 14:43:56,2022-09-14 14:52:50,0,100,534,1,2022-09-14 14:52:51,R_2B2PqGTBTNP8jis,anonymous,DE,0.8999999761581421,1,1,0,10,0,25,8,1,5,5,2,10,15,20,30,1,1,2,2,10,20,20,25,2,4,2,4,2,1,3,2,1,3,2,1,4,1,36,6,18,169,10,1,3,2,1,4
2022-09-14 17:11:54,2022-09-14 17:20:10,0,100,495,1,2022-09-14 17:20:10,R_29vllhwwe1dH6Ab,anonymous,DE,0.800000011920929,1,1,0,10,0,20,7.50,2,5,2,1,10,10,20,20,1,1,2,2,20,20,20,20,1,2,2,2,2,2,2,5,1,3,2,1,4,1,35,6,20,169,10,1,1,4,2,3
2022-09-14 22:09:51,2022-09-14 22:18:35,0,100,524,1,2022-09-14 22:18:36,R_DwNZUgDyIfVOQeJ,anonymous,DE,0.8999999761581421,1,2,0,5,0,15,12,1,5,5,1,5,10,10,20,2,1,3,1,10,10,10,20,2,4,1,3,2,1,3,5,1,3,3,4,5,2,20,4,13,169,10,1,1,2,3,4
2022-09-16 12:54:30,2022-09-16 13:11:09,0,100,998,1,2022-09-16 13:11:09,R_1Eib8yv9mC4XcVK,anonymous,DE,0.8999999761581421,1,1,0,20,0,40,5.00,3,5,5,1,10,10,20,20,1,1,2,2,20,20,20,20,1,5,1,5,2,1,2,5.00,1,3,2,1,4,1,30,6,18,169,10,1,4,1,3,2
2022-09-16 14:00:39,2022-09-16 14:11:12,0,100,633,1,2022-09-16 14:11:14,R_3h41b9UMpl68c9O,anonymous,EN,1,1,2,0,10,0,20,5,1,5,5,2,10,10,20,20,1,1,3,2,20,20,20,20,2,5,1,5,2,2,3,3,1,3,2,1,3,1,31,6,18,169,10,1,3,4,1,2
2022-09-16 18:53:45,2022-09-16 19:09:17,0,100,931,1,2022-09-16 19:09:17,R_3q9VPAlpAsNuqux,anonymous,DE,0.699999988079071,1,3,0,10,0,20,5,1,5,5,1,0,10,0,20,3,2,3,2,0,20,0,20,1,1,5,5,3,2,3,5,1,3,2,4,4,1,49,4,25,169,10,2,2,3,4,1
2022-09-17 19:16:07,2022-09-17 19:26:13,0,100,605,1,2022-09-17 19:26:14,R_24xhdm4tVLn66va,anonymous,EN,0.8999999761581421,1,1,0,0,0,0,10,2,4,4,2,0,10,0,10,1,1,1,2,0,10,0,20,2,4,2,3,2,2,1,5,1,3,2,4,4,1,32,5,25,169,9,1,4,1,3,2
2022-09-20 12:16:34,2022-09-20 12:25:43,0,100,549,1,2022-09-20 12:25:44,R_TpAnmdGzq7YDrqx,anonymous,DE,1,1,1,0,10,0,20,5,1,5,4,1,10,15,20,25,1,2,2,2,15,20,20,20,2,4,2,4,2,2,1,3,1,3,3,4,3,2,30,1,18,169,10,1,3,1,4,2
2022-09-20 19:21:06,2022-09-20 19:21:22,0,100,16,1,2022-09-20 19:21:22,R_3PdHsCjkNZFf6rv,anonymous,DE,0.8999999761581421,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-20 20:44:29,2022-09-20 20:45:06,0,100,37,1,2022-09-20 20:45:06,R_25zuWTC43BgXBow,anonymous,DE,0.8999999761581421,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-20 23:22:53,2022-09-20 23:42:42,0,100,1188,1,2022-09-20 23:42:42,R_1o0kLGYyOcwevVY,anonymous,DE,1,1,3,0,5,0,10,20,2,5,3,2,10,10,20,20,1,1,3,2,10,20,20,20,2,2,5,3,3,1,3,7,1,3,2,4,5,2,32,5,10,169,10,1,3,4,1,2
2022-09-21 01:17:21,2022-09-21 01:31:38,0,100,857,1,2022-09-21 01:31:39,R_1N2f0r5s0b80gEM,anonymous,DE,0.8999999761581421,1,1,10,20,20,30,5,1,4,5,1,10,20,20,30,2,2,2,1,20,30,20,30,2,4,2,3,2,2,3,2,4,4,3,4,5,2,28,1,18,169,26,1,1,4,2,3
2022-09-21 03:33:56,2022-09-21 03:45:33,0,100,696,1,2022-09-21 03:45:33,R_3nPNWDtUWrZbkXC,anonymous,DE,0.8999999761581421,1,1,0,10,0,20,10,3,2,1,2,0,10,0,20,3,2,2,2,0,10,0,20,2,5,2,1,3,2,1,10,3,4,3,4,4,2,52,1,10,169,10,1,2,4,1,3
2022-09-21 13:25:43,2022-09-21 13:32:57,0,100,434,1,2022-09-21 13:32:58,R_1nONZksBagrsb5C,anonymous,EN,0.8999999761581421,1,3,5,8,10,15,20,2,5,1,1,5,8,10,15,3,1,3,2,8,10,15,20,1,3,4,2,2,1,3,15,1,3,2,2,5,2,21,1,16,169,16,1,2,4,3,1
2022-09-14 16:09:32,2022-09-14 16:11:48,0,19,136,0,2022-09-21 16:11:54,R_268ub0mGviw6YPO,anonymous,DE,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,10,,,,,,,,,,,,,4,2,3,1
2022-09-21 17:45:40,2022-09-21 18:00:46,0,100,906,1,2022-09-21 18:00:46,R_2DMMycLZvJ3IzrR,anonymous,EN,1,1,2,0,10,0,20,20,1,5,5,1,0,10,0,20,1,1,2,2,20,20,20,20,1,5,1,5,2,1,1,8,1,3,3,4,4,2,33,6,19,169,20,1,1,2,3,4
2022-09-21 20:30:21,2022-09-21 20:37:58,0,100,457,1,2022-09-21 20:37:58,R_3pojmZOcAMP5arP,anonymous,EN,0.8999999761581421,1,2,0,10,0,20,5,1,5,4,2,10,10,20,20,2,2,3,1,10,10,10,20,2,3,4,1,2,2,1,5,1,3,2,3,4,2,59,4,19,65,10,1,2,3,1,4
2022-09-21 22:21:46,2022-09-21 22:29:43,0,100,476,1,2022-09-21 22:29:43,R_1lc51Fz2R7ocVSa,anonymous,DE,0.8999999761581421,1,2,0,10,0,20,14,5,1,5,2,10,10,20,20,2,1,3,2,10,10,20,20,2,5,1,5,2,1,3,2,1,4,3,4,4,2,26,4,17,169,10,1,2,3,1,4
2022-09-22 09:44:40,2022-09-22 10:04:59,0,100,1218,1,2022-09-22 10:04:59,R_yjwSyFoitprSOU9,anonymous,EN,1,1,1,0,5,0,10,7,1,5,1,2,10,10,20,20,1,1,3,2,10,10,20,20,2,4,4,1,2,1,3,7,1,3,2,1,4,1,32,2,23,169,10,1,3,4,2,1
2022-09-22 10:36:45,2022-09-22 11:29:28,0,100,3163,1,2022-09-22 11:29:29,R_3PNaazv3jncHANa,anonymous,EN,0.800000011920929,1,3,0,10,0,20,8,1,4,3,2,10,10,20,20,1,1,2,2,10,10,20,20,2,4,3,1,2,2,2,4,1,3,2,4,5,1,30,3,20,169,10,1,4,1,3,2
2022-09-22 16:33:54,2022-09-22 16:54:03,0,100,1209,1,2022-09-22 16:54:03,R_3J2b1uclmt1ZuM3,anonymous,DE,0.8999999761581421,1,1,0,10,5,20,50,1,3,4,1,5,12,10,25,3,2,1,2,15,20,15,20,1,1,5,2,1,2,1,20,2,3,3,1,4,1,30,1,12,169,9,1,2,1,4,3
2022-09-22 16:58:07,2022-09-22 17:10:25,0,100,737,1,2022-09-22 17:10:25,R_2S2FyJiVsw8XewM,anonymous,DE,1,1,1,0,0,0,0,3,1,5,5,1,10,10,10,10,1,1,3,2,20,20,20,20,1,1,3,5,3,1,3,3,1,3,2,2,4,1,31,4,12,169,10,1,2,3,1,4
2022-09-22 16:58:10,2022-09-22 17:21:21,0,100,1391,1,2022-09-22 17:21:21,R_1fg6Vc3sMFN5G6p,anonymous,DE,0.8999999761581421,1,3,0,10,0,15,5,1,4,4,2,0,10,0,20,1,2,2,2,0,15,0,25,2,5,3,5,2,2,1,5,1,4,2,4,4,1,18,1,14,169,10,1,3,2,1,4
2022-09-23 15:21:01,2022-09-23 15:39:36,0,100,1115,1,2022-09-23 15:39:36,R_1dB2uFkLdIToOZk,anonymous,DE,0.8999999761581421,1,1,0,0,0,15,10,2,4,4,2,0,10,10,20,1,2,3,2,10,20,10,25,2,5,2,2,2,2,3,5,1,3,2,1,5,2,24,1,15,169,10,1,4,1,2,3
2022-09-16 16:33:08,2022-09-16 16:46:13,0,19,784,0,2022-09-23 16:46:15,R_1Q5AIYM5MrLZURM,anonymous,EN,0.699999988079071,1,,,,,,,,,,,0,8,15,20,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,3,4
2022-09-23 16:47:59,2022-09-23 16:56:28,0,100,509,1,2022-09-23 16:56:29,R_2qCxUnb81oGZhaA,anonymous,DE,1,1,2,15,25,35,45,12,1,3,4,2,25,45,40,45,3,2,3,2,25,35,45,55,2,2,4,3,1,2,1,5,1,3,1,1,4,1,34,2,12,169,10,1,1,2,4,3
2022-09-26 14:33:09,2022-09-26 15:02:20,0,100,1751,1,2022-09-26 15:02:21,R_2ElUlgXOkFvmC8Q,anonymous,DE,1,1,3,0,10,0,20,5,1,1,3,1,10,20,20,30,3,2,3,2,10,20,20,20,1,2,3,2,2,2,3,2,2,2,1,1,4,1,72,3,50000,169,10,1,4,2,1,3
2022-09-27 16:22:51,2022-09-27 16:41:16,0,100,1105,1,2022-09-27 16:41:16,R_22Xs6I1Niu8loJb,anonymous,DE,0.8999999761581421,1,1,0,0,0,0,10,1,4,4,2,0,5,0,15,1,1,3,2,0,10,0,15,2,5,2,2,1,2,3,10,1,3,3,4,5,2,27,5,17,169,10,1,4,2,3,1
2022-09-27 18:53:10,2022-09-27 19:29:28,0,100,2177,1,2022-09-27 19:29:28,R_SBOxYzF0AOEdt4Z,anonymous,DE,0.800000011920929,1,1,0,10,15,20,8,2,4,5,2,10,10,10,20,1,1,3,2,10,20,15,20,2,4,2,5,2,2,3,5,1,4,2,4,4,2,26,4,19,169,10,1,1,3,2,4
2022-09-27 19:54:04,2022-09-27 20:25:02,0,100,1857,1,2022-09-27 20:25:03,R_1IWr8HceHBvcgjx,anonymous,DE,1,1,1,0,0,0,0,25,4,2,2,2,5,10,10,10,1,1,3,2,5,15,10,20,2,4,2,3,2,1,3,15,1,4,3,4,4,1,32,5,19,169,10,1,3,2,1,4
2022-09-27 20:14:30,2022-09-27 20:35:50,0,100,1279,1,2022-09-27 20:35:50,R_1GR0eqhCfNgF7NL,anonymous,DE,1,1,3,0,10,0,20,15,1,5,5,1,10,20,20,30,3,1,2,2,20,30,20,30,1,5,1,5,2,1,2,5,1,3,2,4,5,2,32,5,16,169,10,1,2,3,1,4
2022-09-21 10:46:36,2022-09-21 10:52:57,0,25,381,0,2022-09-28 10:53:00,R_3FVzS0kohlLPmBz,anonymous,DE,0.8999999761581421,1,3,0,10,0,20,5,1,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,2
2022-09-28 15:44:21,2022-09-28 16:03:55,0,100,1174,1,2022-09-28 16:03:55,R_vMt9tBr3iJKY8x3,anonymous,DE,0.800000011920929,1,3,0,0,0,0,15,1,5,5,1,0,10,0,20,1,2,1,3,0,10,0,20,1,4,2,5,3,2,1,3,1,3,3,4,4,2,47,7,16,169,19,1,4,3,1,2
2022-09-28 16:39:54,2022-09-28 16:52:24,0,100,749,1,2022-09-28 16:52:25,R_245Y9HDoNHKckkz,anonymous,DE,1,1,3,0,20,0,20,10,5,5,5,2,0,20,0,20,3,2,2,2,10,20,0,20,2,5,1,5,3,2,1,1.00,4,2,1,1,3,2,80,5,15,169,10,1,3,4,2,1
2022-09-28 16:58:25,2022-09-28 17:11:55,0,100,810,1,2022-09-28 17:11:55,R_3Hqcja85AGZIQNQ,anonymous,DE,0.8999999761581421,1,3,10,20,20,20,8,5,3,3,2,10,20,20,20,3,1,2,2,10,20,20,20,2,4,3,3,3,1,2,5,1,3,2,2,3,2,75,7,18,169,10,1,4,2,1,3
