StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing,FL_5_DO_FL_14,FL_5_DO_FL_15,FL_5_DO_FL_16,FL_5_DO_FL_17
Start Date,End Date,Response Type,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Distribution Channel,User Language,Q_RecaptchaScore,"Dear Participant,



We invite you to take part in an online study with the purpose of investigating how people make decisions. The duration of the questionnaire is approximately 10 minutes. At the end of the questionnaire, you will be asked some personal demographic information.



Your data will be analyzed anonymously and processed according to the current international legislation for the protection of privacy (D. Lgs 196/2003 and EU GDPR 679/2016 on the protection of personal data and art. 9 of the Deontological Code of Italian Psychologists). Your data will be used solely for the purposes of the research itself. No information regarding you personally will be published or revealed in any way.



You are free to withdraw from the study at any point without giving any explanation. In this case your data will be deleted. You will not receive any payment or reimbursement of any sort for your participation in this study. There are no known risks associated with participating in this study.



Project Manager: Enrico Rubaltelli (Department of Development Psychology and Socialization -DPSS, University of Padua). The person responsible for this research agrees to comply with the obligations of current legislation in terms of collection, processing and storage of sensitive data.



I DECLARE THAT

• I am 18 years old or older

• I take part in this project voluntarily

• I am aware of the objectives and aims of this research project

• I am aware that the data obtained, in absolute anonymity, will be treated exclusively for educational and research purposes

• I am aware that it is not possible to withdraw the data I have provided once it has been submitted.



For any clarification you can contact Prof. Enrico Rubaltelli at jdmlab.multicountry@gmail.com.","Person A was given two tickets to the lucky draw. They won 160,000 Tomans with one ticket and 80,000 Tomans with the other ticket.  



Person B was given a ticket to one lucky draw. They won 240,000 Tomans.  


 

Who is happier?","You are going to a sold-out game of your favorite local sports team and you have an extra ticket. The price marked on the ticket is 15,000 Tomans but this ticket has been offered to you by a friend for free.   



You want to get rid of the extra ticket and you know the ticket’s face value price is 15,000 Tomans. You find someone who wants the ticket. There is no law against charging more than the price marked on the ticket.



What price do you ask for selling the extra ticket if the person you sell it to... ? - Is a friend","You are going to a sold-out game of your favorite local sports team and you have an extra ticket. The price marked on the ticket is 15,000 Tomans but this ticket has been offered to you by a friend for free.   



You want to get rid of the extra ticket and you know the ticket’s face value price is 15,000 Tomans. You find someone who wants the ticket. There is no law against charging more than the price marked on the ticket.



What price do you ask for selling the extra ticket if the person you sell it to... ? - Is a stranger","What price would you have asked for if you found out that the ticket’s face value price was 30,000 Tomans instead? - If they are a friend","What price would you have asked for if you found out that the ticket’s face value price was 30,000 Tomans instead? - If they are a stranger","You are on the beach on a hot day, and you would really like a cold drink. A friend offers to go buy the drink from a fancy resort hotel. They ask how much you are willing to pay for the drink: they will only buy it if it costs as much or less than the price you state. You trust your friend, and there is no possibility of bargaining with the bartender.



What price do you tell them?","Imagine that you go to the gym on a regular basis. Due to your busy working schedule, you can only go on Monday nights. The membership to the gym allows you to pay 30,000 Tomans (non-refundable) per session. One Monday, just after you have paid and changed into your gym clothes, you receive a phone call that requires you to leave and forgo your exercise that evening.

How well does
each of the following statements capture your feelings about the cost of the missed
workout? - I feel like I wasted 30,000 Tomans","Imagine that you go to the gym on a regular basis. Due to your busy working schedule, you can only go on Monday nights. The membership to the gym allows you to pay 30,000 Tomans (non-refundable) per session. One Monday, just after you have paid and changed into your gym clothes, you receive a phone call that requires you to leave and forgo your exercise that evening.

How well does
each of the following statements capture your feelings about the cost of the missed
workout? - I feel like I wasted nothing, since my visit had already been paid for","Imagine that you go to the gym on a regular basis. Due to your busy working schedule, you can only go on Monday nights. The membership to the gym allows you to pay 30,000 Tomans (non-refundable) per session. One Monday, just after you have paid and changed into your gym clothes, you receive a phone call that requires you to leave and forgo your exercise that evening.

How well does
each of the following statements capture your feelings about the cost of the missed
workout? - I feel like I wasted something, but no specific amount or measure comes to mind","You are about to purchase a jacket for 490,000 Tomans and a Bluetooth speaker for 60,000 Tomans. The salesman informs you that the speaker you wish to buy is on sale for 40,000 Tomans at the other branch store, located 20 minutes away.



Would you make the trip to the other store?","Imagine you are going to a sold-out game of your favorite local sports team, and you have an extra ticket. The price marked on the ticket is 15,000 Tomans which is what you paid for each ticket.



You want to get rid of the extra ticket and you know the ticket's face value price is 15,000 Tomans. You find someone who wants the ticket. There is no law against charging more than the price marked on the ticket.


What price do you ask for selling the extra ticket if the person you sell it to...? - Is a friend","Imagine you are going to a sold-out game of your favorite local sports team, and you have an extra ticket. The price marked on the ticket is 15,000 Tomans which is what you paid for each ticket.



You want to get rid of the extra ticket and you know the ticket's face value price is 15,000 Tomans. You find someone who wants the ticket. There is no law against charging more than the price marked on the ticket.


What price do you ask for selling the extra ticket if the person you sell it to...? - Is a stranger","What price would you have asked for if you found out that the ticket’s face value price was 30,000 Tomans instead? - If they are a friend","What price would you have asked for if you found out that the ticket’s face value price was 30,000 Tomans instead? - If they are a stranger","Person A received a fine and owed 320,000 Tomans. The same day they received a second fine and owed 160,000 Tomans.



Person B received a fine and owed 480,000 Tomans.

Who is more upset?","Imagine that you are on your way to a music event and intend to buy a ticket worth 160,000 Tomans. On entering the venue, you realize that you have lost 160,000 Tomans in cash.


Would you still pay 160,000 Tomans for a ticket?","You are travelling with a friend who has upgraded their bus ticket to VIP class and has two coupons, each worth 50,000 Tomans, which could be used to upgrade your ticket from regular to VIP class. They purchased one coupon for the standard price of 50,000 Tomans and received the other one for free. Just one coupon is required to upgrade your ticket on the current bus and your friend offers you the coupon which they got for free so that you can upgrade your ticket as well.



What do you think is the most appropriate thing to do?","Person A bought a lucky draw ticket and won 315,000 Tomans. Also, they damaged one door in their apartment in an accident and had to pay the landlord 250,000 Tomans.  

 

Person B bought a lucky draw ticket and won 65,000 Tomans.  

 

Who is happier?","You are going to a sold-out game of your favorite local sports team and you have an extra ticket. The ticket’s face value price is 15,000 Tomans but you paid 30,000 Tomans for each ticket when you bought them from another person.



You want to get rid of the extra ticket and you know the ticket’s face value price is 15,000 Tomans. You find someone who wants the ticket. There is no law against charging more than the price marked on the ticket.



What price do you ask for selling the extra ticket if the person you sell it to...? - Is a friend","You are going to a sold-out game of your favorite local sports team and you have an extra ticket. The ticket’s face value price is 15,000 Tomans but you paid 30,000 Tomans for each ticket when you bought them from another person.



You want to get rid of the extra ticket and you know the ticket’s face value price is 15,000 Tomans. You find someone who wants the ticket. There is no law against charging more than the price marked on the ticket.



What price do you ask for selling the extra ticket if the person you sell it to...? - Is a stranger","What price would you have asked for if you found out that the ticket’s face value price was 30,000 Tomans instead? - If they are a friend","What price would you have asked for if you found out that the ticket’s face value price was 30,000 Tomans instead? - If they are a stranger","You are about to purchase a jacket for 60,000 Tomans and a Bluetooth speaker for 490,000 Tomans. The salesman informs you that the speaker you wish to buy is on sale for 470,000 Tomans at the other branch store, located 20 minutes away.



Would you make the trip to the other store?","Imagine that you go to the gym on a regular basis. Due to your busy working schedule, you can only go on Monday nights. The membership costs you 1,550,000 Tomans a year (i.e., roughly 30,000 Tomans per visit). One Monday, just after you have arrived and changed into your gym clothes, you receive a phone call that requires you to leave and forgo your exercise that evening.



How well does
each of the following statements capture your feelings about the cost of the missed
workout? - I feel like I wasted 30,000 Tomans","Imagine that you go to the gym on a regular basis. Due to your busy working schedule, you can only go on Monday nights. The membership costs you 1,550,000 Tomans a year (i.e., roughly 30,000 Tomans per visit). One Monday, just after you have arrived and changed into your gym clothes, you receive a phone call that requires you to leave and forgo your exercise that evening.



How well does
each of the following statements capture your feelings about the cost of the missed
workout? - I feel like I wasted nothing, since my visit had already been paid for","Imagine that you go to the gym on a regular basis. Due to your busy working schedule, you can only go on Monday nights. The membership costs you 1,550,000 Tomans a year (i.e., roughly 30,000 Tomans per visit). One Monday, just after you have arrived and changed into your gym clothes, you receive a phone call that requires you to leave and forgo your exercise that evening.



How well does
each of the following statements capture your feelings about the cost of the missed
workout? - I feel like I wasted something, but no specific amount or measure comes to mind","Person A damaged their car in a parking lot. They had to spend 630,000 Tomans to repair the damage. The same day they damaged the car they won 80,000 Tomans in a raffle.  

 

Person B damaged their car in a parking lot. They had to spend 550,000 Tomans to repair the damage.  

 

Who is more upset?","Imagine that you are on your way to a music event with a ticket for which you have paid 160,000 Tomans. On entering the venue, you discover that you have lost the ticket.



Would you pay 160,000 Tomans for another ticket?","You are travelling with a friend who has upgraded their bus ticket to VIP class and has two coupons, each worth 50,000 Tomans, which could be used to upgrade your ticket from regular to VIP class. They purchased one coupon for the standard price of 50,000 Tomans and received the other one for free. Just one coupon is required to upgrade your ticket on the current bus and your friend offers you the coupon which he purchased so that you can upgrade your ticket as well.

What do you think is the most appropriate thing to do?","You are on the beach on a hot day, and you would really like a cold drink. A friend offers to go buy the drink from a small, run-down grocery store. They ask how much you are willing to pay for the drink: they will only buy it if it costs as much or less than the price you state. You trust your friend, and there is no possibility of bargaining with the store owner.



What price do you tell them?","Suppose that you have 100,000 Tomans in a savings account and the interest rate is 2% per year. After 5 years, how much do you think you would have in the account if you let the money grow?","Imagine that the interest rate on your savings account was 1% per year and inflation was 2% per year. After 1 year,
how much would you be able to buy with the money in this account?",Buying a single company's stock usually provides a safer return than a stock mutual fund.,"If interest rates rise, what would typically happen to bond prices?","To ensure the quality of our data we need to know if participants paid attention during the survey. Please tell us honestly how serious you were in completing the survey.


How serious have you been about filling in the survey?",What gender do you identify as?,What is your age (in numbers)?,Which of the following best describes your monthly household income?,How many years of schooling have you completed? (from elementary school to doctoral degree or specialization if you have one),List of Countries,Which of the following is your native language?,"The survey you have completed aims to replicate the mental accounting effect. According to this phenomenon a person attributes different values to the same amount of money based on subjective criteria. Specifically, people tend to subjectively organize economic resources into different mental accounts. In addition, in this study, we measured some individual differences that might have an influence on mental accounting. In particular:   	
 	
 
●	Scale to measure financial literacy (Lusardi and Mitchell, 2014).  	 	 	
 ●	Demographic data (e.g. gender, age or income level)	

 
Finally, we inform you that we have also used an attentional check to measure respondent engagement. The purpose of this study could not be fully revealed at the beginning of the study to avoid influencing your answers. Now that you have received this information, we ask you to confirm your consent to participate in this study or to withdraw it. In the latter case your data will not be used and will be deleted.",FL_5 - Block Randomizer - Display Order - FL_14,FL_5 - Block Randomizer - Display Order - FL_15,FL_5 - Block Randomizer - Display Order - FL_16,FL_5 - Block Randomizer - Display Order - FL_17
"{""ImportId"":""startDate"",""timeZone"":""Europe/Berlin""}","{""ImportId"":""endDate"",""timeZone"":""Europe/Berlin""}","{""ImportId"":""status""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""Europe/Berlin""}","{""ImportId"":""_recordId""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""Q_RecaptchaScore""}","{""ImportId"":""QID1""}","{""ImportId"":""QID8""}","{""ImportId"":""QID14_1""}","{""ImportId"":""QID14_2""}","{""ImportId"":""QID15_1""}","{""ImportId"":""QID15_2""}","{""ImportId"":""QID23_TEXT""}","{""ImportId"":""QID44_1""}","{""ImportId"":""QID44_2""}","{""ImportId"":""QID44_3""}","{""ImportId"":""QID34""}","{""ImportId"":""QID17_1""}","{""ImportId"":""QID17_2""}","{""ImportId"":""QID18_1""}","{""ImportId"":""QID18_2""}","{""ImportId"":""QID12""}","{""ImportId"":""QID78""}","{""ImportId"":""QID86""}","{""ImportId"":""QID10""}","{""ImportId"":""QID20_1""}","{""ImportId"":""QID20_2""}","{""ImportId"":""QID21_1""}","{""ImportId"":""QID21_2""}","{""ImportId"":""QID74""}","{""ImportId"":""QID82_1""}","{""ImportId"":""QID82_2""}","{""ImportId"":""QID82_3""}","{""ImportId"":""QID11""}","{""ImportId"":""QID40""}","{""ImportId"":""QID48""}","{""ImportId"":""QID70_TEXT""}","{""ImportId"":""QID59""}","{""ImportId"":""QID60""}","{""ImportId"":""QID61""}","{""ImportId"":""QID62""}","{""ImportId"":""QID51""}","{""ImportId"":""QID52""}","{""ImportId"":""QID53_TEXT""}","{""ImportId"":""QID54""}","{""ImportId"":""QID55_TEXT""}","{""ImportId"":""QID114""}","{""ImportId"":""QID57""}","{""ImportId"":""QID63""}","{""ImportId"":""FL_5_DO"",""choiceId"":""FL_14""}","{""ImportId"":""FL_5_DO"",""choiceId"":""FL_15""}","{""ImportId"":""FL_5_DO"",""choiceId"":""FL_16""}","{""ImportId"":""FL_5_DO"",""choiceId"":""FL_17""}"
2022-09-13 13:18:50,2022-09-13 13:50:38,0,100,1908,1,2022-09-13 13:50:38,R_ulYBlU8qWVVXI77,anonymous,FA,1,1,3,0,15000,15000,30000,25000,1,5,5,1,15000,15000,30000,30000,1,1,3,3,15000,30000,30000,30000,2,1,4,2,1,1,1,25000,1,3,3,1,4,1,23,6,17,80,15,1,2,3,1,4
2022-09-15 10:47:26,2022-09-15 11:01:48,0,100,861,1,2022-09-15 11:01:49,R_2TuZ86fddbo77c7,anonymous,FA,0.8999999761581421,1,1,15000,20000,30000,35000,20000,2,4,4,1,15000,20000,30000,35000,1,1,2,2,15000,15000,30000,30000,1,3,3,4,2,1,1,15000,1,3,2,4,4,1,21,6,15,80,24,1,2,3,1,4
2022-09-15 11:10:21,2022-09-15 11:20:15,0,100,594,1,2022-09-15 11:20:15,R_vIWMxpZpctLkW1H,anonymous,FA,0.8999999761581421,1,1,10000,15000,10000,30000,30000,4,2,3,2,0,0,0,0,1,1,2,2,5000,15000,10000,30000,2,4,4,3,1,1,2,15000,1,3,3,4,3,1,24,6,17,80,15,1,1,4,3,2
2022-09-15 11:12:01,2022-09-15 11:27:24,0,100,922,1,2022-09-15 11:27:24,R_3kBNx3u7vxB0qCi,anonymous,FA,0.8999999761581421,1,1,15,20,30,40,30000,1,5,5,2,15,20,30,40,1,2,1,2,15,30,30,40,2,2,5,5,2,2,1,15000,1,3,3,1,5,2,29,6,18,80,15,1,4,1,3,2
2022-09-15 11:09:10,2022-09-15 11:34:30,0,100,1519,1,2022-09-15 11:34:30,R_3fGLQdeIkztjutI,anonymous,FA,1,1,2,0,15000,0,30000,15000,1,4,3,2,0,0,0,0,1,2,1,2,15000,15000,30000,30000,1,1,4,3,2,2,1,7000,1,3,3,4,2,2,25,6,18,80,15,1,4,1,2,3
2022-09-15 11:26:35,2022-09-15 11:41:08,0,100,873,1,2022-09-15 11:41:09,R_3P4VgP1MmI37Imy,anonymous,FA,1,1,2,15,15,15,15,20000,2,4,4,1,0,0,0,0,1,1,2,2,15,15,15,15,1,4,2,4,1,1,2,20000,1,3,1,4,3,1,17,6,11,80,15,1,1,4,2,3
2022-09-15 11:35:40,2022-09-15 11:46:26,0,100,645,1,2022-09-15 11:46:26,R_2CwSCMSWkHFKqpX,anonymous,FA,0.8999999761581421,1,1,15000,30000,30000,40000,20000,3,3,2,2,0,15000,0,30000,1,1,3,2,30000,30000,30000,30000,2,5,1,5,2,2,3,10000,1,3,2,4,4,2,22,6,16,80,15,1,1,2,4,3
2022-09-15 11:42:15,2022-09-15 11:54:04,0,100,708,1,2022-09-15 11:54:04,R_3rCCfB3KNdFiNtn,anonymous,FA,1,1,1,15000,30000,25000,50000,50000,1,4,4,2,20000,30000,40000,60000,1,1,2,2,40000,80000,40000,80000,2,2,4,2,1,1,1,40000,1,3,2,4,4,1,25,6,18,80,15,1,4,2,3,1
2022-09-15 11:53:27,2022-09-15 12:07:05,0,100,817,1,2022-09-15 12:07:05,R_1GEo0vekgoDnUey,anonymous,FA,0.8999999761581421,1,1,0,5000,0,10000,50000,4,3,3,2,0,5000,0,10000,1,2,3,2,0,15000,0,30000,2,4,3,3,3,2,1,15000,1,3,2,4,4,1,36,1,18,80,15,1,2,1,4,3
2022-09-15 12:08:27,2022-09-15 12:22:19,0,100,831,1,2022-09-15 12:22:19,R_AzawwMvlzlY5BrH,anonymous,FA,0.8999999761581421,1,1,0,15,0,30,8,1,5,2,2,0,15,0,30,1,1,1,2,15,30,30,30,2,1,5,2,1,1,1,4,4,4,3,4,5,2,21,6,16,80,15,1,4,1,2,3
2022-09-15 12:11:36,2022-09-15 12:27:15,0,100,939,1,2022-09-15 12:27:15,R_Rhqc81PX60YBhUl,anonymous,FA,1,1,2,0,0,0,30,50,4,2,4,1,0,0,0,30,2,1,2,1,30,30,30,30,2,4,1,4,1,2,2,20,1,3,2,1,4,2,21,6,15,80,15,1,2,1,3,4
2022-09-15 12:46:03,2022-09-15 12:58:03,0,100,719,1,2022-09-15 12:58:03,R_3oMdjRTW8971FCn,anonymous,FA,0.8999999761581421,1,3,0,0,0,0,50,4,1,5,1,0,15,0,30,2,1,2,2,15,15,15,15,1,4,1,3,1,2,1,30,3,3,2,2,4,2,22,6,18,80,15,1,3,1,4,2
2022-09-15 13:01:10,2022-09-15 13:13:43,0,100,752,1,2022-09-15 13:13:43,R_1d9QySmfnKcl7Hp,anonymous,FA,0.8999999761581421,1,1,0,5000,0,10000,25000,2,4,2,2,0,5000,0,10000,1,1,3,1,24000,30000,30000,30000,1,3,2,3,2,2,3,15000,1,3,2,4,3,1,22,7,15,80,15,1,3,4,2,1
2022-09-15 13:00:35,2022-09-15 13:22:05,0,100,1289,1,2022-09-15 13:22:07,R_2zo2LR86HU8vgox,anonymous,FA,1,1,1,15000,25000,30000,45000,15000,4,2,4,1,15000,25000,30000,45000,1,1,2,2,30000,40000,40000,50000,2,4,2,4,1,1,1,10000,1,3,3,1,4,1,23,7,17,80,15,1,3,4,2,1
2022-09-15 13:58:44,2022-09-15 14:23:33,0,100,1489,1,2022-09-15 14:23:34,R_r6mgTaxQzXIGNwJ,anonymous,FA,0.8999999761581421,1,3,0,15,0,30,100000,2,4,4,1,0,0,0,0,3,1,2,1,15000,30000,0,30000,1,2,4,5,2,1,1,30000,1,3,3,1,4,2,26,6,17,80,15,1,2,1,3,4
2022-09-15 15:01:07,2022-09-15 15:14:59,0,100,831,1,2022-09-15 15:14:59,R_UAMJfgJnXviL1Lj,anonymous,FA,1,1,1,15,15,30,30,30,3,5,4,2,15,15,30,30,1,1,2,2,15,30,30,30,2,2,5,3,3,1,2,10,1,3,3,4,5,2,22,6,16,80,15,1,1,4,3,2
2022-09-15 15:00:13,2022-09-15 15:16:00,0,100,946,1,2022-09-15 15:16:00,R_OoHRkYil8h6NvjP,anonymous,FA,0.699999988079071,1,2,0,15000,0,30000,15000,1,5,5,2,15000,15000,30000,30000,3,1,1,2,30000,30000,30000,30000,2,5,1,3,2,1,1,15000,1,3,3,4,5,1,31,6,18,80,15,1,4,1,3,2
2022-09-15 15:06:15,2022-09-15 15:21:51,0,100,936,1,2022-09-15 15:21:52,R_1Nfu7PdPBUBhuz7,anonymous,FA,1,1,2,15,15,30,30,10000,1,4,3,1,15,15,30,30,2,2,3,2,30,30,30,30,1,1,3,3,1,2,1,10000,1,3,3,4,5,1,30,3,15,188,15,1,2,1,3,4
2022-09-15 15:14:43,2022-09-15 15:29:02,0,100,859,1,2022-09-15 15:29:03,R_ApJ3FNpgV6wujHX,anonymous,FA,0.8999999761581421,1,1,15,15,15,15,70,2,3,4,1,15,15,15,15,1,1,2,2,30,40,30,40,2,4,3,4,2,1,2,30,1,3,3,1,3,2,23,6,17,80,15,1,2,3,1,4
2022-09-15 15:31:46,2022-09-15 15:42:26,0,100,640,1,2022-09-15 15:42:26,R_2EHuW8kNgPm6Bw7,anonymous,FA,1,1,1,5000,10000,15000,25000,10000,1,5,3,2,0,10000,0,20000,1,1,2,2,10000,15000,20000,30000,2,2,2,2,2,2,2,5000,1,3,3,4,3,2,22,6,15,80,15,1,2,3,4,1
2022-09-15 16:49:27,2022-09-15 17:06:30,0,100,1022,1,2022-09-15 17:06:30,R_2rjUPWC5Bq42dzb,anonymous,FA,0.8999999761581421,1,2,0,45,0,90,30,1,4,4,1,0,30,0,60,1,2,3,2,30,60,30,60,2,1,4,4,2,1,3,30,1,3,3,1,5,2,20,6,14,80,15,1,3,1,4,2
2022-09-15 22:37:35,2022-09-15 22:50:25,0,100,769,1,2022-09-15 22:50:26,R_3KqngsLTa2ptAQQ,anonymous,FA,0.8999999761581421,1,3,0,15000,30000,0,30000,5,2,3,2,0,15000,0,30000,3,1,2,2,0,30000,0,30000,2,3,3,2,3,1,1,20000,1,3,3,4,3,1,33,2,26,80,15,1,1,3,4,2
2022-09-16 00:54:49,2022-09-16 01:05:20,0,100,631,1,2022-09-16 01:05:21,R_27vxjUfVLrbFTsh,anonymous,FA,1,1,2,0,15,0,30,20,1,4,1,1,0,15,0,30,1,1,3,2,30,50,30,60,2,2,4,1,2,2,3,15,1,3,3,4,4,1,25,6,18,80,15,1,3,4,1,2
2022-09-16 09:15:27,2022-09-16 09:38:20,0,100,1373,1,2022-09-16 09:38:21,R_3ER09F1U9a4qLQF,anonymous,FA,0.699999988079071,1,1,0,0,0,0,50,1,5,4,1,10,10,20,20,1,2,3,2,15,15,30,30,2,2,5,4,2,2,3,20,1,3,1,1,5,2,33,5,19,80,15,1,2,3,1,4
2022-09-16 09:23:33,2022-09-16 09:49:13,0,100,1540,1,2022-09-16 09:49:14,R_uh1muzdDfMP42lj,anonymous,FA,0.8999999761581421,1,2,10000,20000,25000,40000,15000,1,5,3,2,7500,1000,20000,25000,3,1,3,2,30000,35000,30000,35000,2,1,4,3,3,1,1,1000,1,3,3,2,4,1,36,6,22,65,15,1,1,2,3,4
2022-09-16 09:49:14,2022-09-16 10:02:36,0,100,801,1,2022-09-16 10:02:36,R_1gkA3m9WLOzZ9RP,anonymous,FA,0.8999999761581421,1,1,15,15,30,30,15,3,3,2,2,15,15,30,30,1,1,3,2,15,15,30,30,2,3,3,2,2,1,3,15,1,3,1,1,4,1,24,6,17,80,15,1,2,3,1,4
2022-09-16 09:47:35,2022-09-16 10:03:39,0,100,964,1,2022-09-16 10:03:40,R_2sYXvZOG03I2t9A,anonymous,FA,0.699999988079071,1,3,0,15000,0,30000,50000,4,2,1,2,0,15000,0,30000,1,1,3,2,15000,30000,30000,30000,2,5,2,1,2,1,3,50000,1,3,3,1,3,1,41,6,20,80,15,1,2,3,1,4
2022-09-16 10:46:53,2022-09-16 11:13:18,0,100,1585,1,2022-09-16 11:13:19,R_8A4co2yN1Veim0V,anonymous,FA,0.8999999761581421,1,3,0,15,0,30,80,1,3,1,1,0,15,0,30,1,1,3,2,0,15,0,30,1,4,2,3,2,1,3,15,1,3,2,4,5,2,28,7,20,80,15,1,1,2,3,4
2022-09-16 13:08:34,2022-09-16 13:36:23,0,100,1669,1,2022-09-16 13:36:24,R_3MbPqbJnQ1yowN0,anonymous,FA,1,1,1,15,15,30,30,10000,5,5,5,2,15000,15000,30000,30000,3,2,2,2,30,30,30,30,2,1,1,5,2,2,2,10000,1,3,2,4,5,1,65,4,24,80,24,1,1,4,2,3
